timestamp,api_id,url,status_code,is_up,total_latency_ms,dns_latency_ms,tcp_latency_ms,tls_latency_ms,server_processing_latency_ms,content_download_latency_ms,error_message,url_type
2025-10-31T18:12:35.573862Z,6904ba06903bb6c7908e8c4e,,200,True,176.62,3.48,50.9,72.82,0.63,48.8,,API
2025-10-31T18:12:32.314954Z,690466917ea85a3109f48ddb,,200,True,406.17,3.43,94.23,234.42,0.56,73.53,,Website
2025-10-31T18:11:31.571913Z,6904ba06903bb6c7908e8c4e,,200,True,309.47,3.75,113.9,88.8,0.14,102.89,,API
2025-10-31T18:11:28.306524Z,690466917ea85a3109f48ddb,,200,True,520.63,3.93,108.47,300.28,0.19,107.77,,Website
2025-10-31T18:11:27.845439Z,69044ea68e2cd2ae4369675f,,200,True,179.87,3.34,18.25,27.47,0.25,130.56,,API
2025-10-31T18:10:26.754116Z,6904ba06903bb6c7908e8c4e,,200,True,231.41,3.39,69.68,113.79,0.11,44.44,,API
2025-10-31T18:10:23.279442Z,690466917ea85a3109f48ddb,,200,True,480.37,3.67,96.31,247.74,0.22,132.43,,Website
2025-10-31T18:09:22.456545Z,6904ba06903bb6c7908e8c4e,,200,True,306.88,3.81,73.47,135.82,0.7,93.09,,API
2025-10-31T18:09:19.281997Z,690466917ea85a3109f48ddb,,200,True,405.55,3.79,91.68,208.32,0.22,101.53,,Website
2025-10-31T18:08:18.567454Z,6904ba06903bb6c7908e8c4e,,200,True,298.68,3.57,82.14,115.26,0.12,97.58,,API
2025-10-31T18:08:15.375878Z,690466917ea85a3109f48ddb,,200,True,407.05,3.66,96.77,206.16,0.2,100.26,,Website
2025-10-31T18:07:14.740466Z,6904ba06903bb6c7908e8c4e,,200,True,294.86,2.88,85.94,115.3,0.63,90.11,,API
2025-10-31T18:07:10.049047Z,690466917ea85a3109f48ddb,,200,True,1631.96,3.15,93.14,206.28,0.59,1328.8,,Website
2025-10-31T18:06:09.316386Z,6904ba06903bb6c7908e8c4e,,200,True,307.13,3.06,90.22,117.78,0.08,95.98,,API
2025-10-31T18:06:06.013271Z,690466917ea85a3109f48ddb,,200,True,409.67,3.34,95.36,205.28,0.21,105.48,,Website
2025-10-31T18:06:05.633716Z,69044ea68e2cd2ae4369675f,,200,True,66.57,2.92,17.28,26.01,0.18,20.19,,API
2025-10-31T18:05:04.899778Z,6904ba06903bb6c7908e8c4e,,200,True,296.96,4.61,86.51,112.27,0.17,93.4,,API
2025-10-31T18:05:01.631262Z,690466917ea85a3109f48ddb,,200,True,404.33,4.72,94.63,205.2,0.21,99.58,,Website
2025-10-31T18:04:01.063791Z,6904ba06903bb6c7908e8c4e,,200,True,198.86,3.25,46.65,73.27,0.66,75.02,,API
2025-10-31T18:03:57.936407Z,690466917ea85a3109f48ddb,,200,True,436.64,3.6,125.61,175.63,0.24,131.55,,Website
2025-10-31T18:02:56.346301Z,6904ba06903bb6c7908e8c4e,,200,True,186.69,3.62,68.33,68.0,0.67,46.08,,API
2025-10-31T18:02:52.734101Z,690466917ea85a3109f48ddb,,200,True,760.53,3.87,109.5,387.05,0.22,259.88,,Website
2025-10-31T18:01:51.965030Z,6904ba06903bb6c7908e8c4e,,200,True,337.9,2.74,101.91,121.42,0.13,111.71,,API
2025-10-31T18:01:48.661672Z,690466917ea85a3109f48ddb,,200,True,452.37,3.56,105.7,233.77,0.21,109.13,,Website
2025-10-31T18:00:46.751017Z,6904ba06903bb6c7908e8c4e,,200,True,683.59,4.22,101.73,113.47,0.16,464.0,,API
2025-10-31T18:00:43.326585Z,690466917ea85a3109f48ddb,,200,True,590.18,3.42,115.15,360.45,0.21,110.95,,Website
2025-10-31T18:00:42.375129Z,69044ea68e2cd2ae4369675f,,200,True,347.65,3.9,106.13,124.89,0.16,112.56,,API
2025-10-31T17:59:41.842534Z,6904ba06903bb6c7908e8c4e,,200,True,223.84,3.2,90.73,79.37,0.24,50.3,,API
2025-10-31T17:59:38.227746Z,690466917ea85a3109f48ddb,,200,True,394.78,7.63,80.61,203.97,0.27,102.31,,Website
2025-10-31T17:58:37.251758Z,6904ba06903bb6c7908e8c4e,,200,True,398.37,3.57,192.05,104.67,0.09,97.99,,API
2025-10-31T17:58:34.033752Z,690466917ea85a3109f48ddb,,200,True,424.79,3.64,102.53,219.51,0.2,98.91,,Website
2025-10-31T17:57:33.286866Z,6904ba06903bb6c7908e8c4e,,200,True,302.57,3.29,99.42,101.71,0.1,98.05,,API
2025-10-31T17:57:29.888639Z,690466917ea85a3109f48ddb,,200,True,517.97,3.55,199.97,208.49,0.19,105.78,,Website
2025-10-31T17:56:28.510159Z,6904ba06903bb6c7908e8c4e,,200,True,274.89,3.21,93.09,119.34,0.09,59.17,,API
2025-10-31T17:56:25.262801Z,690466917ea85a3109f48ddb,,200,True,406.12,3.39,95.24,203.58,0.3,103.61,,Website
2025-10-31T17:55:24.545924Z,6904ba06903bb6c7908e8c4e,,200,True,177.55,10.39,53.34,70.34,0.18,43.31,,API
2025-10-31T17:55:22.011265Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T17:55:21.500193Z,69044ea68e2cd2ae4369675f,,,False,,,,,,,"(6, 'Could not resolve host: jsonplaceholder.typicode.com')",Unknown
2025-10-31T17:45:28.847433Z,6904ba06903bb6c7908e8c4e,,,False,,,,,,,"(6, 'Could not resolve host: api.openweathermap.org')",Unknown
2025-10-31T17:45:26.254815Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T17:45:25.743900Z,69044ea68e2cd2ae4369675f,,,False,,,,,,,"(6, 'Could not resolve host: jsonplaceholder.typicode.com')",Unknown
2025-10-31T17:43:52.849563Z,6904ba06903bb6c7908e8c4e,,200,True,300.53,2.69,92.61,110.31,0.11,94.81,,API
2025-10-31T17:43:49.694164Z,690466917ea85a3109f48ddb,,200,True,407.61,3.01,95.26,206.28,0.2,102.85,,Website
2025-10-31T17:42:48.745175Z,6904ba06903bb6c7908e8c4e,,200,True,590.0,3.55,278.87,121.27,0.09,186.21,,API
2025-10-31T17:42:45.487541Z,690466917ea85a3109f48ddb,,200,True,404.98,3.34,96.36,203.82,0.56,100.89,,Website
2025-10-31T17:41:44.741867Z,6904ba06903bb6c7908e8c4e,,200,True,390.69,2.99,182.03,107.06,0.57,98.05,,API
2025-10-31T17:41:41.618351Z,690466917ea85a3109f48ddb,,200,True,407.03,2.71,96.68,205.41,0.2,102.03,,Website
2025-10-31T17:40:40.990252Z,6904ba06903bb6c7908e8c4e,,200,True,212.49,4.8,78.78,86.31,0.64,41.95,,API
2025-10-31T17:40:37.795511Z,690466917ea85a3109f48ddb,,200,True,411.66,4.71,96.16,205.02,0.36,105.42,,Website
2025-10-31T17:39:35.846267Z,6904ba06903bb6c7908e8c4e,,200,True,1457.9,3.73,372.1,813.71,0.15,268.21,,API
2025-10-31T17:39:33.965203Z,690466917ea85a3109f48ddb,,200,True,726.25,3.25,116.91,249.35,0.31,356.43,,Website
2025-10-31T17:39:32.984857Z,69044ea68e2cd2ae4369675f,,200,True,187.98,3.75,20.23,113.58,0.75,49.66,,API
2025-10-31T17:38:31.650598Z,6904ba06903bb6c7908e8c4e,,200,True,474.94,15.98,58.44,310.27,0.65,89.6,,API
2025-10-31T17:38:27.749547Z,690466917ea85a3109f48ddb,,200,True,2595.8,3.67,74.86,2399.97,0.24,117.05,,Website
2025-10-31T17:37:26.629276Z,6904ba06903bb6c7908e8c4e,,200,True,565.04,3.93,145.76,226.38,0.14,188.82,,API
2025-10-31T17:37:25.481418Z,690466917ea85a3109f48ddb,,200,True,403.95,4.19,93.82,203.76,0.28,101.9,,Website
2025-10-31T17:36:24.575323Z,6904ba06903bb6c7908e8c4e,,200,True,402.38,3.6,193.11,108.5,0.09,97.08,,API
2025-10-31T17:36:23.126156Z,690466917ea85a3109f48ddb,,200,True,605.76,2.67,89.28,400.72,0.34,112.76,,Website
2025-10-31T17:35:22.417621Z,6904ba06903bb6c7908e8c4e,,200,True,297.02,4.02,80.28,85.47,0.08,127.17,,API
2025-10-31T17:35:21.230624Z,690466917ea85a3109f48ddb,,200,True,407.67,4.29,94.41,206.26,0.56,102.16,,Website
2025-10-31T17:34:18.658104Z,6904ba06903bb6c7908e8c4e,,200,True,307.39,59.71,44.36,151.91,0.64,50.77,,API
2025-10-31T17:34:18.179845Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T17:34:17.535005Z,69044ea68e2cd2ae4369675f,,,False,,,,,,,"(6, 'Could not resolve host: jsonplaceholder.typicode.com')",Unknown
2025-10-31T17:21:55.015863Z,6904ba06903bb6c7908e8c4e,,,False,,,,,,,"(6, 'Could not resolve host: api.openweathermap.org')",Unknown
2025-10-31T17:21:54.442468Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T17:21:53.675747Z,69044ea68e2cd2ae4369675f,,,False,,,,,,,"(6, 'Could not resolve host: jsonplaceholder.typicode.com')",Unknown
2025-10-31T17:06:25.971049Z,6904ba06903bb6c7908e8c4e,,200,True,260.61,3.09,90.46,70.23,0.61,96.22,,API
2025-10-31T17:06:24.946358Z,690466917ea85a3109f48ddb,,200,True,348.4,2.58,106.22,159.6,0.23,79.77,,Website
2025-10-31T17:05:24.231586Z,6904ba06903bb6c7908e8c4e,,200,True,301.03,3.05,93.89,106.72,0.11,97.26,,API
2025-10-31T17:05:23.096545Z,690466917ea85a3109f48ddb,,200,True,406.32,2.71,98.17,199.35,0.2,105.89,,Website
2025-10-31T17:04:22.182205Z,6904ba06903bb6c7908e8c4e,,200,True,301.29,3.79,74.91,125.51,0.66,96.42,,API
2025-10-31T17:04:20.857607Z,690466917ea85a3109f48ddb,,200,True,405.21,3.14,94.78,204.21,0.32,102.77,,Website
2025-10-31T17:03:18.194059Z,6904ba06903bb6c7908e8c4e,,200,True,1767.82,1373.48,70.97,244.11,0.69,78.57,,API
2025-10-31T17:03:17.728308Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T17:03:17.148720Z,69044ea68e2cd2ae4369675f,,,False,,,,,,,"(6, 'Could not resolve host: jsonplaceholder.typicode.com')",Unknown
2025-10-31T16:35:12.892748Z,6904ba06903bb6c7908e8c4e,,,False,,,,,,,"(6, 'Could not resolve host: api.openweathermap.org')",Unknown
2025-10-31T16:35:12.316357Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T16:35:11.625494Z,69044ea68e2cd2ae4369675f,,,False,,,,,,,"(6, 'Could not resolve host: jsonplaceholder.typicode.com')",Unknown
2025-10-31T16:19:21.165998Z,6904ba06903bb6c7908e8c4e,,200,True,655.74,3.42,71.07,89.09,0.42,491.73,,API
2025-10-31T16:19:20.260335Z,690466917ea85a3109f48ddb,,200,True,289.19,3.98,66.72,144.87,0.19,73.44,,Website
2025-10-31T16:18:19.614681Z,6904ba06903bb6c7908e8c4e,,200,True,253.41,4.07,79.66,89.17,0.13,80.38,,API
2025-10-31T16:18:18.699178Z,690466917ea85a3109f48ddb,,200,True,286.29,3.38,67.14,144.08,0.19,71.49,,Website
2025-10-31T16:17:48.379407Z,69044ea68e2cd2ae4369675f,,200,True,68.74,3.19,18.56,24.24,0.18,22.56,,API
2025-10-31T16:17:16.847859Z,6904ba06903bb6c7908e8c4e,,200,True,1220.64,2.46,1071.63,80.23,0.13,66.2,,API
2025-10-31T16:17:16.018664Z,690466917ea85a3109f48ddb,,200,True,285.13,2.65,67.1,144.03,0.13,71.22,,Website
2025-10-31T16:16:15.264303Z,6904ba06903bb6c7908e8c4e,,200,True,422.72,2.6,75.99,261.75,0.09,82.3,,API
2025-10-31T16:16:14.305617Z,690466917ea85a3109f48ddb,,200,True,313.74,2.53,74.12,158.46,0.14,78.48,,Website
2025-10-31T16:15:12.545250Z,6904ba06903bb6c7908e8c4e,,200,True,252.63,2.56,74.25,87.96,0.11,87.75,,API
2025-10-31T16:15:11.672836Z,690466917ea85a3109f48ddb,,200,True,278.24,2.46,65.39,139.34,0.16,70.89,,Website
2025-10-31T16:14:10.745646Z,6904ba06903bb6c7908e8c4e,,200,True,283.17,2.82,95.26,96.73,0.11,88.26,,API
2025-10-31T16:14:09.748963Z,690466917ea85a3109f48ddb,,200,True,314.26,2.9,74.23,155.65,0.14,81.34,,Website
2025-10-31T16:13:09.157209Z,6904ba06903bb6c7908e8c4e,,200,True,236.49,3.03,84.48,77.42,0.12,71.43,,API
2025-10-31T16:13:08.236797Z,690466917ea85a3109f48ddb,,200,True,285.39,3.38,66.73,144.93,0.23,70.11,,Website
2025-10-31T16:12:37.931768Z,69044ea68e2cd2ae4369675f,,200,True,73.43,3.47,17.06,29.87,0.24,22.8,,API
2025-10-31T16:12:07.022233Z,6904ba06903bb6c7908e8c4e,,200,True,578.44,3.5,87.79,422.32,0.17,64.66,,API
2025-10-31T16:12:06.105150Z,690466917ea85a3109f48ddb,,200,True,302.41,3.97,78.35,148.48,0.25,71.35,,Website
2025-10-31T16:11:05.291430Z,6904ba06903bb6c7908e8c4e,,200,True,398.89,3.07,66.88,257.26,0.14,71.54,,API
2025-10-31T16:11:04.278193Z,690466917ea85a3109f48ddb,,200,True,296.13,3.32,68.31,151.58,0.19,72.73,,Website
2025-10-31T16:10:03.518083Z,6904ba06903bb6c7908e8c4e,,200,True,388.05,3.52,70.35,239.97,0.13,74.08,,API
2025-10-31T16:10:02.552281Z,690466917ea85a3109f48ddb,,200,True,330.95,4.15,75.19,162.56,0.19,88.87,,Website
2025-10-31T16:09:01.897615Z,6904ba06903bb6c7908e8c4e,,200,True,302.92,3.48,83.08,134.13,0.17,82.06,,API
2025-10-31T16:09:00.952735Z,690466917ea85a3109f48ddb,,200,True,311.42,3.35,66.62,149.29,0.29,91.86,,Website
2025-10-31T16:07:57.969985Z,6904ba06903bb6c7908e8c4e,,200,True,1430.64,3.25,1080.28,276.66,0.15,70.3,,API
2025-10-31T16:07:57.041212Z,690466917ea85a3109f48ddb,,200,True,312.66,3.61,73.74,157.59,0.23,77.5,,Website
2025-10-31T16:07:26.719787Z,69044ea68e2cd2ae4369675f,,200,True,72.25,3.47,16.9,27.34,0.18,24.36,,API
2025-10-31T16:06:55.666408Z,6904ba06903bb6c7908e8c4e,,200,True,697.5,3.77,89.63,446.66,0.14,157.3,,API
2025-10-31T16:06:54.742334Z,690466917ea85a3109f48ddb,,200,True,297.95,3.54,72.03,151.09,0.2,71.1,,Website
2025-10-31T16:05:54.095316Z,6904ba06903bb6c7908e8c4e,,200,True,237.22,4.53,80.87,80.42,0.11,71.28,,API
2025-10-31T16:05:53.037373Z,690466917ea85a3109f48ddb,,200,True,304.54,3.22,68.14,160.23,0.24,72.71,,Website
2025-10-31T16:04:52.039034Z,6904ba06903bb6c7908e8c4e,,200,True,236.74,3.52,72.54,87.6,0.13,72.95,,API
2025-10-31T16:04:51.109721Z,690466917ea85a3109f48ddb,,200,True,290.65,4.03,68.04,147.5,0.24,70.85,,Website
2025-10-31T16:03:50.541494Z,6904ba06903bb6c7908e8c4e,,200,True,244.66,3.18,68.06,99.55,0.11,73.76,,API
2025-10-31T16:03:49.587836Z,690466917ea85a3109f48ddb,,200,True,291.97,3.77,68.3,143.08,0.28,76.54,,Website
2025-10-31T16:02:48.036918Z,6904ba06903bb6c7908e8c4e,,200,True,221.98,4.02,68.24,82.34,0.15,67.22,,API
2025-10-31T16:02:47.092441Z,690466917ea85a3109f48ddb,,200,True,314.78,3.53,73.28,159.68,0.19,78.1,,Website
2025-10-31T16:02:16.770722Z,69044ea68e2cd2ae4369675f,,200,True,77.71,3.92,18.48,32.93,0.17,22.22,,API
2025-10-31T16:01:46.227419Z,6904ba06903bb6c7908e8c4e,,200,True,224.52,3.5,65.93,82.33,0.1,72.66,,API
2025-10-31T16:01:45.345363Z,690466917ea85a3109f48ddb,,200,True,290.72,3.03,67.07,149.92,0.19,70.52,,Website
2025-10-31T16:00:44.740021Z,6904ba06903bb6c7908e8c4e,,200,True,225.54,3.24,64.54,88.59,0.12,69.05,,API
2025-10-31T16:00:43.751940Z,690466917ea85a3109f48ddb,,200,True,320.22,3.05,73.64,164.89,0.2,78.45,,Website
2025-10-31T15:59:42.108550Z,6904ba06903bb6c7908e8c4e,,200,True,1259.89,3.09,1077.89,100.38,0.11,78.42,,API
2025-10-31T15:59:41.211687Z,690466917ea85a3109f48ddb,,200,True,312.14,3.1,73.77,157.48,0.21,77.58,,Website
2025-10-31T15:58:40.660906Z,6904ba06903bb6c7908e8c4e,,200,True,218.53,3.46,66.62,75.9,0.14,72.41,,API
2025-10-31T15:58:39.694044Z,690466917ea85a3109f48ddb,,200,True,315.33,3.91,75.88,158.42,0.2,76.92,,Website
2025-10-31T15:57:38.917949Z,6904ba06903bb6c7908e8c4e,,200,True,282.37,3.98,89.54,98.1,0.12,90.63,,API
2025-10-31T15:57:36.178380Z,690466917ea85a3109f48ddb,,200,True,1679.82,3.92,181.91,337.51,0.25,1156.22,,Website
2025-10-31T15:57:05.834774Z,69044ea68e2cd2ae4369675f,,200,True,80.19,4.16,18.5,32.42,0.16,24.95,,API
2025-10-31T15:56:35.259649Z,6904ba06903bb6c7908e8c4e,,200,True,223.48,3.51,67.45,81.67,0.1,70.75,,API
2025-10-31T15:56:34.322349Z,690466917ea85a3109f48ddb,,200,True,303.2,3.28,67.46,158.28,0.29,73.89,,Website
2025-10-31T15:55:33.723369Z,6904ba06903bb6c7908e8c4e,,200,True,246.89,4.29,75.8,87.85,0.12,78.83,,API
2025-10-31T15:55:32.753124Z,690466917ea85a3109f48ddb,,200,True,310.47,3.64,67.27,166.17,0.22,73.17,,Website
2025-10-31T15:54:32.602747Z,6904ba06903bb6c7908e8c4e,,,False,,,,,,,"(6, 'Could not resolve host: api.openweathermap.org')",Unknown
2025-10-31T15:54:32.091274Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T15:52:04.327002Z,6904ba06903bb6c7908e8c4e,,,False,,,,,,,"(6, 'Could not resolve host: api.openweathermap.org')",Unknown
2025-10-31T15:52:03.826612Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T15:52:03.263670Z,69044ea68e2cd2ae4369675f,,,False,,,,,,,"(6, 'Could not resolve host: jsonplaceholder.typicode.com')",Unknown
2025-10-31T15:50:22.545253Z,6904ba06903bb6c7908e8c4e,,200,True,402.87,5.23,89.19,119.19,0.68,188.58,,API
2025-10-31T15:50:21.297516Z,690466917ea85a3109f48ddb,,200,True,408.46,4.27,97.53,204.92,0.21,101.53,,Website
2025-10-31T15:49:18.026135Z,6904ba06903bb6c7908e8c4e,,200,True,1226.66,3.45,93.8,823.67,0.12,305.63,,API
2025-10-31T15:49:16.678327Z,690466917ea85a3109f48ddb,,200,True,611.34,4.64,110.27,394.44,0.22,101.77,,Website
2025-10-31T15:48:15.053736Z,6904ba06903bb6c7908e8c4e,,200,True,1111.4,3.64,97.77,710.13,0.12,299.75,,API
2025-10-31T15:48:13.805381Z,690466917ea85a3109f48ddb,,200,True,509.2,3.7,96.32,303.59,1.05,104.54,,Website
2025-10-31T15:47:11.963469Z,6904ba06903bb6c7908e8c4e,,200,True,1425.71,3.46,91.52,825.37,0.1,505.25,,API
2025-10-31T15:47:08.587047Z,690466917ea85a3109f48ddb,,200,True,2658.2,4.45,1117.42,1330.05,0.44,205.83,,Website
2025-10-31T15:46:07.861142Z,6904ba06903bb6c7908e8c4e,,200,True,314.99,3.17,91.65,123.25,0.45,96.46,,API
2025-10-31T15:46:06.342725Z,690466917ea85a3109f48ddb,,200,True,626.18,3.44,109.23,410.99,0.39,102.12,,Website
2025-10-31T15:45:35.902145Z,69044ea68e2cd2ae4369675f,,200,True,125.32,3.25,19.12,79.0,0.17,23.78,,API
2025-10-31T15:45:04.993917Z,6904ba06903bb6c7908e8c4e,,200,True,399.83,3.29,89.59,93.62,0.1,213.23,,API
2025-10-31T15:45:03.744274Z,690466917ea85a3109f48ddb,,200,True,408.72,3.53,98.72,206.78,0.2,99.5,,Website
2025-10-31T15:44:00.262113Z,6904ba06903bb6c7908e8c4e,,200,True,3056.91,3.53,187.27,2563.67,0.11,302.32,,API
2025-10-31T15:43:59.179949Z,690466917ea85a3109f48ddb,,200,True,403.71,3.43,73.53,158.55,0.28,167.92,,Website
2025-10-31T15:42:58.335313Z,6904ba06903bb6c7908e8c4e,,200,True,300.69,2.92,90.14,98.11,0.6,108.93,,API
2025-10-31T15:42:57.145794Z,690466917ea85a3109f48ddb,,200,True,403.43,3.28,91.77,205.55,0.19,102.63,,Website
2025-10-31T15:41:51.245099Z,6904ba06903bb6c7908e8c4e,,200,True,4361.65,3.59,2170.02,2021.77,0.78,165.48,,API
2025-10-31T15:41:47.966109Z,690466917ea85a3109f48ddb,,200,True,505.5,3.56,94.38,205.32,0.21,202.03,,Website
2025-10-31T15:40:46.000201Z,6904ba06903bb6c7908e8c4e,,200,True,1431.88,3.29,74.43,140.12,0.32,1213.71,,API
2025-10-31T15:40:42.825968Z,690466917ea85a3109f48ddb,,200,True,406.05,3.24,96.59,193.52,0.24,112.47,,Website
2025-10-31T15:40:12.208223Z,69044ea68e2cd2ae4369675f,,200,True,257.57,3.67,18.03,139.66,0.18,96.02,,API
2025-10-31T15:39:41.262806Z,6904ba06903bb6c7908e8c4e,,200,True,391.54,3.23,182.9,114.1,0.67,90.64,,API
2025-10-31T15:39:37.941425Z,690466917ea85a3109f48ddb,,200,True,503.54,2.93,105.68,297.94,0.34,96.65,,Website
2025-10-31T15:36:28.231368Z,6904ba06903bb6c7908e8c4e,,200,True,397.63,2.99,87.34,114.09,0.1,193.11,,API
2025-10-31T15:36:24.871448Z,690466917ea85a3109f48ddb,,200,True,609.16,2.85,98.84,225.02,0.18,282.28,,Website
2025-10-31T15:35:24.040436Z,6904ba06903bb6c7908e8c4e,,200,True,398.56,2.81,87.3,114.45,0.1,193.9,,API
2025-10-31T15:35:20.573916Z,690466917ea85a3109f48ddb,,200,True,611.87,3.0,302.45,204.92,0.19,101.31,,Website
2025-10-31T15:34:50.112494Z,69044ea68e2cd2ae4369675f,,200,True,205.13,3.04,18.75,76.56,0.16,106.62,,API
2025-10-31T15:34:17.916859Z,6904ba06903bb6c7908e8c4e,,200,True,1712.79,2.84,183.75,909.61,0.12,616.46,,API
2025-10-31T15:34:14.615476Z,690466917ea85a3109f48ddb,,200,True,509.15,3.68,95.06,307.45,0.2,102.76,,Website
2025-10-31T15:33:13.883495Z,6904ba06903bb6c7908e8c4e,,200,True,290.98,6.14,79.42,123.6,0.12,81.7,,API
2025-10-31T15:33:10.319565Z,690466917ea85a3109f48ddb,,200,True,733.2,2.9,212.91,212.6,0.3,304.49,,Website
2025-10-31T15:32:02.514725Z,6904ba06903bb6c7908e8c4e,,200,True,997.64,2.93,178.09,722.51,0.09,94.02,,API
2025-10-31T15:31:59.340776Z,690466917ea85a3109f48ddb,,200,True,405.45,4.28,97.72,205.87,0.23,97.35,,Website
2025-10-31T15:30:57.906785Z,6904ba06903bb6c7908e8c4e,,200,True,926.34,3.62,82.15,646.85,0.13,193.59,,API
2025-10-31T15:30:54.737207Z,690466917ea85a3109f48ddb,,200,True,401.59,4.39,65.17,229.44,0.23,102.36,,Website
2025-10-31T15:29:52.879845Z,6904ba06903bb6c7908e8c4e,,200,True,432.37,4.23,113.56,119.25,0.16,195.18,,API
2025-10-31T15:29:49.713690Z,690466917ea85a3109f48ddb,,200,True,405.12,3.77,78.11,222.99,0.22,100.03,,Website
2025-10-31T15:29:48.169394Z,69044ea68e2cd2ae4369675f,,200,True,199.62,4.75,18.95,74.98,0.2,100.74,,API
2025-10-31T15:28:46.939815Z,6904ba06903bb6c7908e8c4e,,200,True,701.4,2.83,82.19,515.48,0.11,100.79,,API
2025-10-31T15:28:43.755981Z,690466917ea85a3109f48ddb,,200,True,406.54,3.27,66.75,236.43,0.18,99.91,,Website
2025-10-31T15:27:42.429187Z,6904ba06903bb6c7908e8c4e,,200,True,800.69,4.29,155.63,460.68,0.12,179.97,,API
2025-10-31T15:27:39.143400Z,690466917ea85a3109f48ddb,,200,True,401.23,14.75,78.06,207.13,0.2,101.09,,Website
2025-10-31T15:26:38.401678Z,6904ba06903bb6c7908e8c4e,,200,True,291.05,3.35,80.38,119.72,0.12,87.48,,API
2025-10-31T15:26:35.140655Z,690466917ea85a3109f48ddb,,200,True,506.36,3.46,113.49,289.08,0.28,100.05,,Website
2025-10-31T15:25:33.064286Z,6904ba06903bb6c7908e8c4e,,200,True,1607.13,17.54,1178.2,316.66,0.22,94.51,,API
2025-10-31T15:25:29.819536Z,690466917ea85a3109f48ddb,,200,True,409.09,4.03,97.02,206.19,0.21,101.64,,Website
2025-10-31T15:24:28.967447Z,6904ba06903bb6c7908e8c4e,,200,True,510.26,3.8,71.21,314.28,0.13,120.84,,API
2025-10-31T15:24:25.632888Z,690466917ea85a3109f48ddb,,200,True,509.08,3.69,96.29,309.09,0.37,99.64,,Website
2025-10-31T15:24:25.205136Z,69044ea68e2cd2ae4369675f,,200,True,128.17,4.14,18.52,82.04,0.19,23.28,,API
2025-10-31T15:20:32.715628Z,6904ba06903bb6c7908e8c4e,,,False,,,,,,,"(6, 'Could not resolve host: api.openweathermap.org')",Unknown
2025-10-31T15:20:29.459091Z,690466917ea85a3109f48ddb,,200,True,407.05,2.45,96.61,206.32,0.24,101.44,,Website
2025-10-31T15:19:28.423376Z,6904ba06903bb6c7908e8c4e,,200,True,390.08,2.92,176.41,73.39,0.1,137.26,,API
2025-10-31T15:19:25.251187Z,690466917ea85a3109f48ddb,,200,True,406.79,2.68,97.89,204.53,0.18,101.5,,Website
2025-10-31T15:18:24.444280Z,6904ba06903bb6c7908e8c4e,,200,True,295.89,2.47,88.19,109.76,0.1,95.36,,API
2025-10-31T15:18:20.226606Z,690466917ea85a3109f48ddb,,200,True,407.33,12.42,88.04,204.8,0.24,101.83,,Website
2025-10-31T15:17:18.869320Z,6904ba06903bb6c7908e8c4e,,200,True,494.74,3.06,181.71,142.55,0.1,167.32,,API
2025-10-31T15:17:15.625868Z,690466917ea85a3109f48ddb,,200,True,452.85,3.12,111.24,214.24,0.23,124.02,,Website
2025-10-31T15:16:14.874514Z,6904ba06903bb6c7908e8c4e,,200,True,349.98,3.81,68.53,95.52,0.16,181.97,,API
2025-10-31T15:16:08.751504Z,690466917ea85a3109f48ddb,,,False,,,,,,,"(6, 'Could not resolve host: kongu.ac.in')",Unknown
2025-10-31T15:16:08.337820Z,69044ea68e2cd2ae4369675f,,,False,,,,,,,"(6, 'Could not resolve host: jsonplaceholder.typicode.com')",Unknown
2025-10-31T15:06:41.556904Z,6904ba06903bb6c7908e8c4e,,200,True,402.82,13.78,115.16,86.96,0.13,186.79,,API
2025-10-31T15:06:38.372075Z,690466917ea85a3109f48ddb,,200,True,414.38,3.4,95.81,204.55,0.2,110.42,,Website
2025-10-31T15:05:36.571328Z,6904ba06903bb6c7908e8c4e,,200,True,396.07,3.69,84.98,113.31,0.11,193.98,,API
2025-10-31T15:05:33.454008Z,690466917ea85a3109f48ddb,,200,True,381.31,3.73,66.45,240.65,0.19,70.29,,Website
2025-10-31T15:04:32.600781Z,6904ba06903bb6c7908e8c4e,,200,True,303.36,3.41,86.08,83.39,0.12,130.36,,API
2025-10-31T15:04:29.341817Z,690466917ea85a3109f48ddb,,200,True,405.36,3.22,91.38,206.3,0.24,104.22,,Website
